2019-09-12 02:53:23,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'anjanaomkashyap', 'name': 'Anjana Om Kashyap', 'id': 101215084, 'id_str': '101215084', 'indices': [3, 19]}, {'screen_name': 'iamkash_kr', 'name': 'Kashyap Kadagattur 🇮🇳', 'id': 2197900465, 'id_str': '2197900465', 'indices': [109, 120]}], 'symbols': []}","b'RT @anjanaomkashyap: Another disappointing video for the doomsayers! This is Bohri Kadal, downtown Srinagar. @iamkash_kr saw kids playing c\xe2\x80\xa6'"
2019-09-12 02:53:24,"{'hashtags': [], 'urls': [{'url': 'https://t.co/dsw0ezOjia', 'expanded_url': 'https://twitter.com/i/web/status/1171980099610005504', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}], 'user_mentions': [{'screen_name': 'KicchaSudeep', 'name': 'Kichcha Sudeepa', 'id': 76591925, 'id_str': '76591925', 'indices': [0, 13]}], 'symbols': []}",b'@KicchaSudeep ji \xe0\xb2\xa8\xe0\xb2\xbf\xe0\xb2\xae\xe0\xb3\x8d\xe0\xb2\xae\xe0\xb3\x80 \xe0\xb2\xae\xe0\xb2\xbe\xe0\xb2\xa4\xe0\xb3\x81 \xe0\xb2\xa8\xe0\xb3\x87\xe0\xb2\xb0 \xe0\xb2\xa8\xe0\xb3\x81\xe0\xb2\xa1\xe0\xb2\xbf\xe0\xb2\x97\xe0\xb2\xb3\xe0\xb3\x81 \xe0\xb2\xa4\xe0\xb3\x81\xe0\xb2\x82\xe0\xb2\xac\xe0\xb2\xbe \xe0\xb2\x87\xe0\xb2\xb7\xe0\xb3\x8d\xe0\xb2\xa1\xe0\xb2\xb5\xe0\xb2\xbe\xe0\xb2\xa6\xe0\xb2\xb5\xe0\xb3\x81.\n1) \xe0\xb2\x95\xe0\xb2\xa4\xe0\xb3\x8d\xe0\xb2\xa4\xe0\xb2\xb2\xe0\xb3\x86 \xe0\xb2\x95\xe0\xb2\xa4\xe0\xb3\x8d\xe0\xb2\xa4\xe0\xb2\xb2\xe0\xb3\x86\xe0\xb2\xaf\xe0\xb3\x87 \xe0\xb2\x86\xe0\xb2\x97\xe0\xb2\xbf\xe0\xb2\xb0\xe0\xb2\xac\xe0\xb3\x87\xe0\xb2\x95\xe0\xb3\x81 \xe0\xb2\xa8\xe0\xb2\xa8\xe0\xb2\x97\xe0\xb3\x86. \xe0\xb2\xa6\xe0\xb3\x8a\xe0\xb2\xa1\xe0\xb3\x8d\xe0\xb2\xa1 \xe0\xb2\xa6\xe0\xb3\x8a\xe0\xb2\xa1\xe0\xb3\x8d\xe0\xb2\xa1 \xe0\xb2\xac\xe0\xb2\xb2\xe0\xb3\x8d\xe0\xb2\xac\xe0\xb3\x8d\xe2\x80\x8c\xe0\xb2\x97\xe0\xb2\xb3\xe0\xb2\xa8\xe0\xb3\x8d\xe2\x80\xa6 https://t.co/dsw0ezOjia'
2019-09-12 02:53:27,"{'hashtags': [{'text': 'SpiritualTeacher_SaintRampalJi', 'indices': [17, 48]}], 'urls': [], 'user_mentions': [{'screen_name': 'DasAjaykoli', 'name': 'Ajay Koli (Follow Help🔔) 👇', 'id': 1032210646945779712, 'id_str': '1032210646945779712', 'indices': [3, 15]}], 'symbols': []}",b'RT @DasAjaykoli: #SpiritualTeacher_SaintRampalJi\nDo not Waste time watching cricket human life is invaluable\n\nMust see Sadhana at 7:30pm\n#H\xe2\x80\xa6'
2019-09-12 02:53:33,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'lihle_mtya', 'name': 'Adonis_Lihle', 'id': 732165369562079232, 'id_str': '732165369562079232', 'indices': [3, 14]}, {'screen_name': 'lihle_mtya', 'name': 'Adonis_Lihle', 'id': 732165369562079232, 'id_str': '732165369562079232', 'indices': [82, 93]}], 'symbols': []}",b'RT @lihle_mtya: Thrift Shift Fashion Show|| 2019\nCricket meets Fashion\xe2\x9c\xa8\n\nStylist: @lihle_mtya \nModel: Setu Nkonzo (IG)\nPh: abo_explores (IG\xe2\x80\xa6'
2019-09-12 02:53:34,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'anjanaomkashyap', 'name': 'Anjana Om Kashyap', 'id': 101215084, 'id_str': '101215084', 'indices': [3, 19]}, {'screen_name': 'iamkash_kr', 'name': 'Kashyap Kadagattur 🇮🇳', 'id': 2197900465, 'id_str': '2197900465', 'indices': [109, 120]}], 'symbols': []}","b'RT @anjanaomkashyap: Another disappointing video for the doomsayers! This is Bohri Kadal, downtown Srinagar. @iamkash_kr saw kids playing c\xe2\x80\xa6'"
2019-09-12 02:53:36,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'CoffeeNooCream', 'name': '☕️✨', 'id': 1868967470, 'id_str': '1868967470', 'indices': [0, 15]}], 'symbols': []}",b'@CoffeeNooCream I\xe2\x80\x99m taking my ass to cricket \xf0\x9f\x98\x82'
2019-09-12 02:53:38,"{'hashtags': [], 'urls': [{'url': 'https://t.co/x2KCRa18YG', 'expanded_url': 'https://twitter.com/rickeyrecricket/status/1171670517297758208', 'display_url': 'twitter.com/rickeyrecricke…', 'indices': [84, 107]}], 'user_mentions': [{'screen_name': 'cheeku_243', 'name': 'Maheshmello', 'id': 982508205468102656, 'id_str': '982508205468102656', 'indices': [3, 14]}], 'symbols': []}","b""RT @cheeku_243: Cuties didn't get his point. He is praising Kohli lads,so calm down https://t.co/x2KCRa18YG"""
2019-09-12 02:53:41,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'shoaib100mph', 'name': 'Shoaib Akhtar', 'id': 4285547543, 'id_str': '4285547543', 'indices': [3, 16]}], 'symbols': []}",b'RT @shoaib100mph: So disappointed with the 10 Sri Lankan players who have pulled out of Pakistan tour.\nPakistan has always been a huge supp\xe2\x80\xa6'
2019-09-12 02:53:42,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'anjanaomkashyap', 'name': 'Anjana Om Kashyap', 'id': 101215084, 'id_str': '101215084', 'indices': [3, 19]}, {'screen_name': 'iamkash_kr', 'name': 'Kashyap Kadagattur 🇮🇳', 'id': 2197900465, 'id_str': '2197900465', 'indices': [109, 120]}], 'symbols': []}","b'RT @anjanaomkashyap: Another disappointing video for the doomsayers! This is Bohri Kadal, downtown Srinagar. @iamkash_kr saw kids playing c\xe2\x80\xa6'"
2019-09-12 02:53:46,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'anjanaomkashyap', 'name': 'Anjana Om Kashyap', 'id': 101215084, 'id_str': '101215084', 'indices': [3, 19]}, {'screen_name': 'iamkash_kr', 'name': 'Kashyap Kadagattur 🇮🇳', 'id': 2197900465, 'id_str': '2197900465', 'indices': [109, 120]}], 'symbols': []}","b'RT @anjanaomkashyap: Another disappointing video for the doomsayers! This is Bohri Kadal, downtown Srinagar. @iamkash_kr saw kids playing c\xe2\x80\xa6'"
2019-09-12 02:53:51,"{'hashtags': [{'text': 'Suriya', 'indices': [58, 65]}, {'text': 'DevSuriya', 'indices': [66, 76]}], 'urls': [], 'user_mentions': [{'screen_name': 'AKSFWA1', 'name': 'AKSFWAStateCommittee', 'id': 2313974196, 'id_str': '2313974196', 'indices': [3, 11]}, {'screen_name': 'Suriya_offl', 'name': 'Suriya Sivakumar', 'id': 3065261233, 'id_str': '3065261233', 'indices': [25, 37]}], 'symbols': [], 'media': [{'id': 1171713167879106561, 'id_str': '1171713167879106561', 'indices': [77, 100], 'additional_media_info': {'monetizable': False}, 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1171713167879106561/pu/img/6syCv-nBmqIMGeL8.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1171713167879106561/pu/img/6syCv-nBmqIMGeL8.jpg', 'url': 'https://t.co/8q5n0wNBYM', 'display_url': 'pic.twitter.com/8q5n0wNBYM', 'expanded_url': 'https://twitter.com/SuriyaFansClub/status/1171713809196568576/video/1', 'type': 'photo', 'sizes': {'large': {'w': 352, 'h': 640, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 352, 'h': 640, 'resize': 'fit'}, 'medium': {'w': 352, 'h': 640, 'resize': 'fit'}}, 'source_status_id': 1171713809196568576, 'source_status_id_str': '1171713809196568576', 'source_user_id': 306046362, 'source_user_id_str': '306046362'}]}",b'RT @AKSFWA1: \xe2\x80\xa2 Thalaivan @Suriya_offl \xf0\x9f\x98\x8d playing cricket \xf0\x9f\x8f\x8f #Suriya #DevSuriya https://t.co/8q5n0wNBYM'
2019-09-12 02:53:52,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'anjanaomkashyap', 'name': 'Anjana Om Kashyap', 'id': 101215084, 'id_str': '101215084', 'indices': [3, 19]}, {'screen_name': 'iamkash_kr', 'name': 'Kashyap Kadagattur 🇮🇳', 'id': 2197900465, 'id_str': '2197900465', 'indices': [109, 120]}], 'symbols': []}","b'RT @anjanaomkashyap: Another disappointing video for the doomsayers! This is Bohri Kadal, downtown Srinagar. @iamkash_kr saw kids playing c\xe2\x80\xa6'"
2019-09-12 02:53:53,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'anjanaomkashyap', 'name': 'Anjana Om Kashyap', 'id': 101215084, 'id_str': '101215084', 'indices': [3, 19]}, {'screen_name': 'iamkash_kr', 'name': 'Kashyap Kadagattur 🇮🇳', 'id': 2197900465, 'id_str': '2197900465', 'indices': [109, 120]}], 'symbols': []}","b'RT @anjanaomkashyap: Another disappointing video for the doomsayers! This is Bohri Kadal, downtown Srinagar. @iamkash_kr saw kids playing c\xe2\x80\xa6'"
2019-09-12 02:53:53,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'anjanaomkashyap', 'name': 'Anjana Om Kashyap', 'id': 101215084, 'id_str': '101215084', 'indices': [3, 19]}, {'screen_name': 'iamkash_kr', 'name': 'Kashyap Kadagattur 🇮🇳', 'id': 2197900465, 'id_str': '2197900465', 'indices': [109, 120]}], 'symbols': []}","b'RT @anjanaomkashyap: Another disappointing video for the doomsayers! This is Bohri Kadal, downtown Srinagar. @iamkash_kr saw kids playing c\xe2\x80\xa6'"
2019-09-12 02:54:01,"{'hashtags': [{'text': 'SriLankan', 'indices': [19, 29]}, {'text': 'Pakistan', 'indices': [80, 89]}], 'urls': [], 'user_mentions': [{'screen_name': 'airnewsalerts', 'name': 'All India Radio News', 'id': 1056850669, 'id_str': '1056850669', 'indices': [3, 17]}], 'symbols': []}","b'RT @airnewsalerts: #SriLankan govt warns its cricket board for upcoming tour to #Pakistan and advises it to reassess the situation, before\xe2\x80\xa6'"
2019-09-12 02:54:02,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}",b'Wanna see innocent pure joy'
2019-09-12 02:54:02,"{'hashtags': [], 'urls': [{'url': 'https://t.co/K9mbbBzAOb', 'expanded_url': 'http://www.cricbuzz.com/cricket-news/109872/england-brace-for-familiar-venue-in-alien-circumstances?utm_source=dlvr.it&utm_medium=twitter', 'display_url': 'cricbuzz.com/cricket-news/1…', 'indices': [56, 79]}], 'user_mentions': [], 'symbols': []}",b'England brace for familiar venue in alien circumstances https://t.co/K9mbbBzAOb'
2019-09-12 02:54:14,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'SaffronSangh', 'name': 'नमो_नमः✍', 'id': 2191374346, 'id_str': '2191374346', 'indices': [3, 16]}], 'symbols': []}","b'RT @SaffronSangh: ""\xe0\xa4\xa8 \xe0\xa4\x96\xe0\xa4\xbe\xe0\xa4\x8a\xe0\xa4\x82\xe0\xa4\x97\xe0\xa4\xbe \xe0\xa4\xa8 \xe0\xa4\x96\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa5\x87 \xe0\xa4\xa6\xe0\xa5\x82\xe0\xa4\x82\xe0\xa4\x97\xe0\xa4\xbe"" \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xae\xe0\xa5\x8b\xe0\xa4\xa6\xe0\xa5\x80 \xe0\xa4\x9c\xe0\xa5\x80 \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xa8\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa5\x87 \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xb5\xe0\xa4\xbf\xe0\xa4\xb0\xe0\xa5\x82\xe0\xa4\xa6\xe0\xa5\x8d\xe0\xa4\xa7 CM \xe0\xa4\x85\xe0\xa4\xb6\xe0\xa5\x8b\xe0\xa4\x95 \xe0\xa4\x97\xe0\xa4\xb9\xe0\xa4\xb2\xe0\xa5\x8b\xe0\xa4\xa4 \xe0\xa4\x95\xe0\xa4\xbe \xe0\xa4\x95\xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xbe \xe0\xa4\x9c\xe0\xa4\xb5\xe0\xa4\xbe\xe0\xa4\xac\xf0\x9f\x91\x89\xf0\x9f\x91\x89\n\n\xe0\xa4\x96\xe0\xa4\xbe\xe0\xa4\x8a\xe0\xa4\x82\xe0\xa4\x97\xe0\xa4\xbe \xe0\xa4\xad\xe0\xa5\x80 \xe0\xa4\x94\xe0\xa4\xb0 \xe0\xa4\xac\xe0\xa5\x87\xe0\xa4\x9f\xe0\xa5\x87 \xe0\xa4\x95\xe0\xa5\x8b \xe0\xa4\x96\xe0\xa4\xbf\xe0\xa4\xb2\xe0\xa4\xbe\xe0\xa4\x8a\xe0\xa4\x82\xe0\xa4\x97\xe0\xa4\xbe \xe0\xa4\xad\xe0\xa5\x80\xf0\x9f\xa4\xa3\xe2\x80\xa6'"
2019-09-12 02:54:25,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'anjanaomkashyap', 'name': 'Anjana Om Kashyap', 'id': 101215084, 'id_str': '101215084', 'indices': [3, 19]}, {'screen_name': 'iamkash_kr', 'name': 'Kashyap Kadagattur 🇮🇳', 'id': 2197900465, 'id_str': '2197900465', 'indices': [109, 120]}], 'symbols': []}","b'RT @anjanaomkashyap: Another disappointing video for the doomsayers! This is Bohri Kadal, downtown Srinagar. @iamkash_kr saw kids playing c\xe2\x80\xa6'"
2019-09-12 02:54:25,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'anjanaomkashyap', 'name': 'Anjana Om Kashyap', 'id': 101215084, 'id_str': '101215084', 'indices': [3, 19]}, {'screen_name': 'iamkash_kr', 'name': 'Kashyap Kadagattur 🇮🇳', 'id': 2197900465, 'id_str': '2197900465', 'indices': [109, 120]}], 'symbols': []}","b'RT @anjanaomkashyap: Another disappointing video for the doomsayers! This is Bohri Kadal, downtown Srinagar. @iamkash_kr saw kids playing c\xe2\x80\xa6'"
2019-09-12 02:54:27,"{'hashtags': [], 'urls': [{'url': 'https://t.co/DSJucG0HE6', 'expanded_url': 'https://twitter.com/i/web/status/1171980364203446273', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",b'So cool  ...look at this folks...fantastic example for hormones condition at valley...handoff officer you are doing\xe2\x80\xa6 https://t.co/DSJucG0HE6'
2019-09-12 02:54:29,"{'hashtags': [{'text': 'BREAKING', 'indices': [19, 28]}], 'urls': [], 'user_mentions': [{'screen_name': 'AdityaRajKaul', 'name': 'Aditya Raj Kaul', 'id': 44425241, 'id_str': '44425241', 'indices': [3, 17]}], 'symbols': []}",b'RT @AdityaRajKaul: #BREAKING: SriLanka Prime Minister\xe2\x80\x99s Office receives \xe2\x80\x98reliable information\xe2\x80\x99 warning a possible terrorist threat on the S\xe2\x80\xa6'
2019-09-12 02:54:30,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'anjanaomkashyap', 'name': 'Anjana Om Kashyap', 'id': 101215084, 'id_str': '101215084', 'indices': [0, 16]}, {'screen_name': 'iamkash_kr', 'name': 'Kashyap Kadagattur 🇮🇳', 'id': 2197900465, 'id_str': '2197900465', 'indices': [17, 28]}], 'symbols': []}","b'@anjanaomkashyap @iamkash_kr Cricket on busy road, wowwww sab kuch normal hai.'"
2019-09-12 02:54:31,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'anjanaomkashyap', 'name': 'Anjana Om Kashyap', 'id': 101215084, 'id_str': '101215084', 'indices': [3, 19]}, {'screen_name': 'iamkash_kr', 'name': 'Kashyap Kadagattur 🇮🇳', 'id': 2197900465, 'id_str': '2197900465', 'indices': [109, 120]}], 'symbols': []}","b'RT @anjanaomkashyap: Another disappointing video for the doomsayers! This is Bohri Kadal, downtown Srinagar. @iamkash_kr saw kids playing c\xe2\x80\xa6'"
2019-09-12 02:54:40,"{'hashtags': [{'text': 'PAKvSL', 'indices': [103, 110]}], 'urls': [{'url': 'https://t.co/cxe92QfuEG', 'expanded_url': 'https://www.indiatvnews.com/sports/cricket-ramiz-raja-slams-sri-lanka-senior-cricketers-for-opting-out-of-pakistan-tour-549014', 'display_url': 'indiatvnews.com/sports/cricket…', 'indices': [111, 134]}], 'user_mentions': [], 'symbols': []}",b'Former Pakistan cricketer Ramiz Raja was left disappointed with their decision to opt-out of the tour. #PAKvSL https://t.co/cxe92QfuEG'
2019-09-12 02:54:45,"{'hashtags': [], 'urls': [], 'user_mentions': [], 'symbols': []}",b'\xf0\x9f\xa4\xaa'
2019-09-12 02:54:47,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'babarazam258', 'name': 'Babar Azam', 'id': 2526480081, 'id_str': '2526480081', 'indices': [20, 33]}, {'screen_name': 'SarfarazA_54', 'name': 'Sarfaraz Ahmed', 'id': 581123710, 'id_str': '581123710', 'indices': [34, 47]}, {'screen_name': '76Shadabkhan', 'name': 'Shadab Khan', 'id': 723082700991676416, 'id_str': '723082700991676416', 'indices': [48, 61]}, {'screen_name': 'iamAhmadshahzad', 'name': 'Ahmad Shahzad 🇵🇰', 'id': 1417829894, 'id_str': '1417829894', 'indices': [62, 78]}, {'screen_name': 'simadwasim', 'name': 'Imad Wasim', 'id': 878897533, 'id_str': '878897533', 'indices': [79, 90]}], 'symbols': []}",b'Best of luck to all @babarazam258 @SarfarazA_54 @76Shadabkhan @iamAhmadshahzad @simadwasim and many other players'
2019-09-12 02:54:51,"{'hashtags': [], 'urls': [{'url': 'https://t.co/iCJqVC7EgC', 'expanded_url': 'https://twitter.com/i/web/status/1171980462585069569', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}], 'user_mentions': [{'screen_name': 'Chaswaffles', 'name': 'Charlie Waffles 6', 'id': 721535444, 'id_str': '721535444', 'indices': [0, 12]}], 'symbols': []}","b""@Chaswaffles he reminds me of those know-all d%*kheads that think they're world beaters at indoor cricket or touch\xe2\x80\xa6 https://t.co/iCJqVC7EgC"""
2019-09-12 02:54:54,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'anjanaomkashyap', 'name': 'Anjana Om Kashyap', 'id': 101215084, 'id_str': '101215084', 'indices': [3, 19]}, {'screen_name': 'iamkash_kr', 'name': 'Kashyap Kadagattur 🇮🇳', 'id': 2197900465, 'id_str': '2197900465', 'indices': [109, 120]}], 'symbols': []}","b'RT @anjanaomkashyap: Another disappointing video for the doomsayers! This is Bohri Kadal, downtown Srinagar. @iamkash_kr saw kids playing c\xe2\x80\xa6'"
2019-09-12 02:54:55,"{'hashtags': [], 'urls': [{'url': 'https://t.co/xfZM4TYOKW', 'expanded_url': 'https://twitter.com/i/web/status/1171980480834498562', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",b'Pakistan team playing 11 in 3rd Odi vs Eng | Big changes in 2nd odi vs England _ Bilal cricket tv \xe0\xa4\x95\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa4\xbf\xe0\xa4\x95\xe0\xa5\x87\xe0\xa4\x9f \xe0\xa4\x95\xe0\xa4\xac\xe0\xa4\xa1\xe0\xa5\x8d\xe0\xa4\xa1\xe0\xa5\x80 \xe0\xa4\x95\xe0\xa4\xac\xe2\x80\xa6 https://t.co/xfZM4TYOKW'
2019-09-12 02:55:00,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'anjanaomkashyap', 'name': 'Anjana Om Kashyap', 'id': 101215084, 'id_str': '101215084', 'indices': [3, 19]}, {'screen_name': 'iamkash_kr', 'name': 'Kashyap Kadagattur 🇮🇳', 'id': 2197900465, 'id_str': '2197900465', 'indices': [109, 120]}], 'symbols': []}","b'RT @anjanaomkashyap: Another disappointing video for the doomsayers! This is Bohri Kadal, downtown Srinagar. @iamkash_kr saw kids playing c\xe2\x80\xa6'"
2019-09-12 02:55:01,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'IlhanMN', 'name': 'Ilhan Omar', 'id': 783792992, 'id_str': '783792992', 'indices': [0, 8]}], 'symbols': []}",b'@IlhanMN Really Omar??  Can\xe2\x80\x99t even believe you went there. Should have been a cricket today. Just saying.'
2019-09-12 02:55:08,"{'hashtags': [{'text': 'HardikPandya', 'indices': [85, 98]}], 'urls': [{'url': 'https://t.co/BbMmvE7GRX', 'expanded_url': 'https://english.mathrubhumi.com/sports/cricket/have-taken-fitness-to-next-level-during-break-hardik-pandya-1.4113001', 'display_url': 'english.mathrubhumi.com/sports/cricket…', 'indices': [61, 84]}], 'user_mentions': [], 'symbols': []}",b'Have taken fitness to next level during break: Hardik Pandya https://t.co/BbMmvE7GRX\n#HardikPandya'
2019-09-12 02:55:11,"{'hashtags': [], 'urls': [{'url': 'https://t.co/IvZIE7fbzA', 'expanded_url': 'https://twitter.com/i/web/status/1171980546743787521', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}",b'I think being a cricket wag is defs far more superior than being an AFL wag bc you get to travel internationally an\xe2\x80\xa6 https://t.co/IvZIE7fbzA'
2019-09-12 02:55:13,"{'hashtags': [], 'urls': [{'url': 'https://t.co/KWoIpA0W9q', 'expanded_url': 'https://twitter.com/i/web/status/1171980557187608576', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}","b'Talking About Chances Again, India Played 4 Matches vs Sa , Rohit Was Allowed To Played Just 2 Matches, It Was Comp\xe2\x80\xa6 https://t.co/KWoIpA0W9q'"
2019-09-12 02:55:15,"{'hashtags': [], 'urls': [{'url': 'https://t.co/AyzjVkjaSH', 'expanded_url': 'https://trib.al/SiItepe', 'display_url': 'trib.al/SiItepe', 'indices': [102, 125]}], 'user_mentions': [{'screen_name': 'TheHinduSports', 'name': 'The Hindu - Sports', 'id': 725971856, 'id_str': '725971856', 'indices': [3, 18]}], 'symbols': []}",b'RT @TheHinduSports: Sri Lanka Cricket says it has reliable information of threat to team in Pakistan\n\nhttps://t.co/AyzjVkjaSH'
2019-09-12 02:55:16,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'TheGHRaiders', 'name': 'The Greenhouse', 'id': 256818627, 'id_str': '256818627', 'indices': [3, 16]}], 'symbols': []}","b'RT @TheGHRaiders: ON THIS DAY in 1987, the Canberra Raiders defeated the South Sydney Rabbitohs 46-12 in the minor semi final at the Sydney\xe2\x80\xa6'"
2019-09-12 02:55:19,"{'hashtags': [], 'urls': [{'url': 'https://t.co/VRZw58e6oE', 'expanded_url': 'https://www.timesnownews.com/sports/others/article/sports-news-match-result-cricket-football-kabaddi-sports-headlines-september-12-2019-ashes-2019-5th-test-india-vs-south-africa-pkl/487200', 'display_url': 'timesnownews.com/sports/others/…', 'indices': [109, 132]}], 'user_mentions': [], 'symbols': []}","b'Top Sports news Sep 12: Ashes 5th Test begins at Oval, India to announce Test squad for South Africa series\n\nhttps://t.co/VRZw58e6oE'"
2019-09-12 02:55:20,"{'hashtags': [], 'urls': [{'url': 'https://t.co/orHjL4k49P', 'expanded_url': 'https://www.smh.com.au/sport/cricket/steve-smith-a-jedi-with-a-lightsaber-who-showed-the-poms-how-to-leave-20190911-p52qb2.html', 'display_url': 'smh.com.au/sport/cricket/…', 'indices': [71, 94]}], 'user_mentions': [], 'symbols': []}","b'Steve Smith, a Jedi with a lightsaber who showed the Poms how to leave https://t.co/orHjL4k49P'"
2019-09-12 02:55:21,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'shoaib100mph', 'name': 'Shoaib Akhtar', 'id': 4285547543, 'id_str': '4285547543', 'indices': [3, 16]}], 'symbols': []}",b'RT @shoaib100mph: So disappointed with the 10 Sri Lankan players who have pulled out of Pakistan tour.\nPakistan has always been a huge supp\xe2\x80\xa6'
2019-09-12 02:55:23,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'anjanaomkashyap', 'name': 'Anjana Om Kashyap', 'id': 101215084, 'id_str': '101215084', 'indices': [3, 19]}, {'screen_name': 'iamkash_kr', 'name': 'Kashyap Kadagattur 🇮🇳', 'id': 2197900465, 'id_str': '2197900465', 'indices': [109, 120]}], 'symbols': []}","b'RT @anjanaomkashyap: Another disappointing video for the doomsayers! This is Bohri Kadal, downtown Srinagar. @iamkash_kr saw kids playing c\xe2\x80\xa6'"
2019-09-12 02:55:24,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'anjanaomkashyap', 'name': 'Anjana Om Kashyap', 'id': 101215084, 'id_str': '101215084', 'indices': [3, 19]}, {'screen_name': 'iamkash_kr', 'name': 'Kashyap Kadagattur 🇮🇳', 'id': 2197900465, 'id_str': '2197900465', 'indices': [109, 120]}], 'symbols': []}","b'RT @anjanaomkashyap: Another disappointing video for the doomsayers! This is Bohri Kadal, downtown Srinagar. @iamkash_kr saw kids playing c\xe2\x80\xa6'"
2019-09-12 02:55:24,"{'hashtags': [], 'urls': [{'url': 'https://t.co/IYxV9oIzDW', 'expanded_url': 'https://twitter.com/i/web/status/1171980603564146688', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [{'screen_name': 'iamnazeef', 'name': 'Nazeef Pakhtoon', 'id': 1272445644, 'id_str': '1272445644', 'indices': [0, 10]}, {'screen_name': 'GbNaib', 'name': 'Gulbadin Naib', 'id': 2301900856, 'id_str': '2301900856', 'indices': [11, 18]}], 'symbols': []}",b'@iamnazeef @GbNaib I was thinking from the very first time of the cricket world cup that rashid and nabi are not pl\xe2\x80\xa6 https://t.co/IYxV9oIzDW'
2019-09-12 02:55:25,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'anjanaomkashyap', 'name': 'Anjana Om Kashyap', 'id': 101215084, 'id_str': '101215084', 'indices': [3, 19]}, {'screen_name': 'iamkash_kr', 'name': 'Kashyap Kadagattur 🇮🇳', 'id': 2197900465, 'id_str': '2197900465', 'indices': [109, 120]}], 'symbols': []}","b'RT @anjanaomkashyap: Another disappointing video for the doomsayers! This is Bohri Kadal, downtown Srinagar. @iamkash_kr saw kids playing c\xe2\x80\xa6'"
2019-09-12 02:55:28,"{'hashtags': [], 'urls': [{'url': 'https://t.co/4YJpEKIipf', 'expanded_url': 'https://twitter.com/i/web/status/1171980618046963712', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [], 'symbols': []}","b'""The team played really well (in the West Indies). I am looking forward to improve myself and helping team India to\xe2\x80\xa6 https://t.co/4YJpEKIipf'"
